Timestamp,SSID,RSSI (dBm),MAC Address,Voltage (mV),Current (A),Voltage (V),Power (W),SSID_Encoded
0:49:31,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4635.934048238125,0.1421572872431221,4.635934048238125,0.6590318081355571,4
0:49:31,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4664.268355915484,0.40577629123020176,4.664268355915484,1.8926495147657756,11
0:49:31,SpartanChamber,-91,D8:B3:70:DD:95:25,4014.9354675216723,0.26386842135039706,4.014935467521672,1.059414683638662,14
0:49:31,Private,-93,6E:D7:9A:71:30:DA,3012.7717434336673,0.3620694858097352,3.0127717434336674,1.0908327160071274,13
0:49:31,SpartanGuest,-93,DA:B3:70:1D:95:25,3574.0762663498253,0.20409463919409176,3.5740762663498256,0.7294498060328343,15
0:49:31,Private,-95,FA:92:BF:54:7C:B4,4233.853836751485,0.16379690501654331,4.233853836751485,0.6934921547523104,13
0:49:44,Private,-59,6E:D7:9A:71:29:C0,4962.372356054847,0.16418504570849057,4.962372356054847,0.8147473321014151,13
0:49:44,College Inn Guest,-59,68:D7:9A:71:29:C0,4263.627054033337,0.12819677825725787,4.263627054033337,0.5465832520175573,3
0:49:44,TMan 5g,-62,A0:63:91:E3:0D:AF,3519.6071621283195,0.1742586819604972,3.5196071621283194,0.613322105091207,19
0:49:44,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4268.011406199223,0.3656877539955873,4.268011406199222,1.5607595051605418,4
0:49:44,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4079.970759431711,0.4526762447374032,4.079970759431711,1.8469058420179578,11
0:49:44,Private,-93,6E:D7:9A:71:30:DA,4559.6907903022875,0.42565027423646473,4.559690790302287,1.9408336353256512,13
0:49:44,College Inn Guest,-94,F4:92:BF:54:7C:B4,3213.961277653917,0.37405372394979364,3.213961277653917,1.2021941845368844,3
0:49:57,Private,-58,6E:D7:9A:71:29:C0,4522.055805004056,0.14417274536444108,4.522055805004056,0.6519572000986424,13
0:49:57,College Inn Guest,-59,68:D7:9A:71:29:C0,4082.5331573522208,0.21567497851837994,4.082533157352221,0.8805002510125141,3
0:49:57,TMan 5g,-62,A0:63:91:E3:0D:AF,4925.984007717989,0.2239227501289876,4.925984007717989,1.103039886099624,19
0:49:57,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3683.7443320773723,0.1999827785590485,3.683744332077372,0.7366854270299792,4
0:49:57,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,4265.243786267896,0.3060022638838893,4.265243786267896,1.3051742546146679,11
0:49:57,SpectrumSetup-6D,-89,88:DE:7C:58:39:6B,4864.056211020035,0.31422152595186903,4.864056211020035,1.5283911649423816,16
0:49:57,Private,-92,6E:D7:9A:71:30:DA,3205.0194559813585,0.2427543900684441,3.2050194559813585,0.7780325431942512,13
0:49:57,College Inn Guest,-92,68:D7:9A:71:30:DA,4874.456974472902,0.24151566349457443,4.874456974472903,1.177257710365579,3
0:49:57,SpartanGuest,-92,DA:B3:70:1D:95:25,4375.771444601627,0.4314222391624326,4.375771444601627,1.8878051146930663,15
0:49:57,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,3135.6741182103437,0.41571713932787424,3.1356741182103436,1.3035534742868586,8
0:49:57,SpartanChamber,-95,D8:B3:70:DD:95:25,3601.9271338936323,0.22311833267229828,3.6019271338936325,0.8036559765214574,14
0:50:10,Private,-58,6E:D7:9A:71:29:C0,4416.3441772905635,0.4655153775493037,4.416344177290563,2.0558761270790855,13
0:50:10,College Inn Guest,-58,68:D7:9A:71:29:C0,3134.7012029375433,0.4811260068010025,3.1347012029375434,1.5081862722836392,3
0:50:10,TMan 5g,-62,A0:63:91:E3:0D:AF,4164.340920352546,0.23069701681201635,4.164340920352546,0.960701027313539,19
0:50:10,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3691.7661139059137,0.24176997951722196,3.691766113905914,0.8925582177414069,4
0:50:10,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4241.831035534954,0.3022536613687835,4.241831035534954,1.2821089613981782,11
0:50:10,SpectrumSetup-6D,-88,88:DE:7C:58:39:6B,3091.4840676250255,0.47644832501346945,3.0914840676250255,1.4729324058257707,16
0:50:10,Private,-92,6E:D7:9A:71:30:DA,4743.073612304753,0.4505277732569246,4.7430736123047526,2.136886392945338,13
0:50:10,SpartanGuest,-92,DA:B3:70:1D:95:25,4946.977938354794,0.14102718503343592,4.946977938354794,0.6976583730686869,15
0:50:10,College Inn Guest,-93,F4:92:BF:54:7C:B4,4937.755710571383,0.25709229730856653,4.937755710571383,1.2694589591792902,3
0:50:10,SpartanChamber,-94,D8:B3:70:DD:95:25,4499.303663485849,0.3213484758999088,4.499303663485849,1.4458443748720535,14
0:50:10,IrasFlowers-2G,-95,A8:9A:93:B4:A9:BE,3260.172480261264,0.30125298902061604,3.260172480261264,0.9821367044014611,8
0:50:23,Private,-59,6E:D7:9A:71:29:C0,4516.526391858045,0.17754522717475707,4.5165263918580445,0.8018877042832224,13
0:50:23,College Inn Guest,-59,68:D7:9A:71:29:C0,3049.1738329176032,0.44352670846726194,3.0491738329176035,1.3523900336584496,3
0:50:23,TMan 5g,-63,A0:63:91:E3:0D:AF,3044.2471030579945,0.37077631319873494,3.0442471030579945,1.1287347173377724,19
0:50:23,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3647.2204382990826,0.4351633499407215,3.6472204382990827,1.5871366639024953,4
0:50:23,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,3977.2863808093316,0.4435057117397889,3.9772863808093315,1.7639492271138117,11
0:50:23,SpectrumSetup-6D,-88,88:DE:7C:58:39:6B,4540.814835615586,0.3993423414662959,4.540814835615586,1.8133396286196215,16
0:50:23,Private,-93,6E:D7:9A:71:30:DA,4366.59075321301,0.27568424049988693,4.366590753213011,1.203800255373358,13
0:50:23,College Inn Guest,-95,68:D7:9A:71:30:DA,3891.8054127534965,0.34421870200616983,3.8918054127534965,1.3396322076385945,3
0:50:23,SpartanGuest,-96,DA:B3:70:1D:95:25,3547.2533325633317,0.16414616244789726,3.5472533325633315,0.5822680217707855,15
0:50:36,Private,-59,6E:D7:9A:71:29:C0,4994.249000315423,0.36945816698996314,4.994249000315422,1.8451660811479917,13
0:50:36,College Inn Guest,-59,68:D7:9A:71:29:C0,3852.362604471946,0.1717013022957123,3.8523626044719457,0.661455676103135,3
0:50:36,TMan 5g,-63,A0:63:91:E3:0D:AF,3902.774048659351,0.37757983620406277,3.902774048659351,1.4736087860342648,19
0:50:36,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,3327.247642383338,0.1918392643015875,3.3272476423833384,0.6382967398640111,4
0:50:36,SpectrumSetup-6D,-88,88:DE:7C:58:39:6B,4589.619097499859,0.147020520060088,4.589619097499859,0.674768186592141,16
0:50:36,MySpectrumWiFi7B-2G,-90,1C:B0:44:3E:6D:79,4387.364451562978,0.16611379605718296,4.387364451562978,0.7288017637354669,11
0:50:36,College Inn Guest,-92,68:D7:9A:71:30:DA,3441.539225577521,0.10079685408762812,3.441539225577521,0.34689632715738605,3
0:50:36,SpartanChamber,-93,D8:B3:70:DD:95:25,3164.762091231685,0.38749584714141216,3.1647620912316854,1.2263321675428491,14
0:50:36,SpartanGuest,-93,DA:B3:70:1D:95:25,4360.998604149427,0.3929604196233517,4.360998604149427,1.71369984146341,15
0:50:36,Private,-94,6E:D7:9A:71:30:DA,4309.022428562271,0.3059733399653038,4.309022428562271,1.3184459844526026,13
0:50:36,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,3546.5190539964187,0.16454512042215347,3.546519053996419,0.5835624048193025,8
0:50:49,College Inn Guest,-58,68:D7:9A:71:29:C0,4901.7271245008205,0.1334217350042759,4.9017271245008205,0.6539969374684198,3
0:50:49,Private,-58,6E:D7:9A:71:29:C0,3302.1157835618005,0.1076515865749148,3.3021157835618005,0.3554780031544958,13
0:50:49,TMan 5g,-63,A0:63:91:E3:0D:AF,3864.6696020852037,0.1662992707860883,3.8646696020852036,0.6426917366559314,19
0:50:49,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4887.231840335198,0.4563422139932587,4.887231840335199,2.2302501983169125,4
0:50:49,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,3839.4546338522446,0.19661473668067272,3.8394546338522444,0.7548933618322478,11
0:50:49,SpartanGuest,-91,DA:B3:70:1D:95:25,4277.051895328171,0.24170853088688626,4.277051895328171,1.0337999301467447,15
0:50:49,College Inn Guest,-92,68:D7:9A:71:30:DA,3795.1887959255887,0.14213819379253329,3.7951887959255886,0.5394412805545223,3
0:50:49,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,3548.4304046973402,0.18894452189926814,3.5484304046973403,0.6704564863083655,8
0:50:49,Private,-94,6E:D7:9A:71:30:DA,4967.955295919656,0.307689828312082,4.967955295919657,1.5285893120636178,13
0:50:49,SpartanChamber,-95,D8:B3:70:DD:95:25,3818.668012630086,0.343101073238261,3.818668012630086,1.3101890934739997,14
0:51:02,Private,-58,6E:D7:9A:71:29:C0,4788.198407358269,0.19814092566648445,4.788198407358269,0.9487380647087541,13
0:51:02,College Inn Guest,-58,68:D7:9A:71:29:C0,3459.9092117821724,0.12309286369004689,3.4599092117821724,0.42589013298584055,3
0:51:02,TMan 5g,-62,A0:63:91:E3:0D:AF,3426.2094080501665,0.25641314765095946,3.4262094080501666,0.8785251388294738,19
0:51:02,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3062.2681657690227,0.19368134837053366,3.062268165769023,0.5931042274183053,4
0:51:02,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4303.333650751771,0.1878215692919208,4.303333650751771,0.8082588794709282,11
0:51:02,SpectrumSetup-6D,-88,88:DE:7C:58:39:6B,3737.052687447522,0.4839451210853821,3.7370526874475223,1.8085284153292438,16
0:51:02,College Inn Guest,-92,68:D7:9A:71:30:DA,4728.716499679274,0.34652019437028964,4.728716499679274,1.6385957605908579,3
0:51:02,SpartanChamber,-92,D8:B3:70:DD:95:25,3946.419813383114,0.3227513772688384,3.9464198133831143,1.2737124300504323,14
0:51:02,Private,-93,6E:D7:9A:71:30:DA,4936.386855829443,0.2663100414093288,4.9363868558294435,1.3146093879884055,13
0:51:02,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,3371.051031406242,0.2715777333720577,3.371051031406242,0.9155023981908446,8
0:51:02,SpartanGuest,-96,DA:B3:70:1D:95:25,4737.246335911222,0.3163620015352323,4.737246335911221,1.4986847325943193,15
0:51:15,Private,-59,6E:D7:9A:71:29:C0,4553.193705583483,0.37857192281444296,4.5531937055834835,1.7237112960693581,13
0:51:15,College Inn Guest,-59,68:D7:9A:71:29:C0,4541.843689288104,0.3808584384727318,4.541843689288104,1.7297994952894986,3
0:51:15,TMan 5g,-62,A0:63:91:E3:0D:AF,4689.566456233775,0.16867756308217985,4.689566456233775,0.7910246417494472,19
0:51:15,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4522.047981885998,0.30004510083065083,4.522047981885998,1.3568183426860254,4
0:51:15,SpectrumSetup-6D,-88,88:DE:7C:58:39:6B,4252.440643262831,0.2647832380136408,4.252440643262831,1.125975002983942,16
0:51:15,SpartanChamber,-93,D8:B3:70:DD:95:25,3262.489755364775,0.4482107865077537,3.262489755364775,1.462283099225535,14
0:51:28,Private,-59,6E:D7:9A:71:29:C0,3065.052358982504,0.3525675684873506,3.065052358982504,1.0806380574928793,13
0:51:28,College Inn Guest,-59,68:D7:9A:71:29:C0,4841.695695631373,0.31300162656639274,4.8416956956313735,1.5154586280721223,3
0:51:28,TMan 5g,-64,A0:63:91:E3:0D:AF,4233.300629041476,0.14615785687156696,4.233300629041476,0.6187301474337584,19
0:51:28,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4593.074581952353,0.3422551557293646,4.593074581952353,1.5720034563226886,4
0:51:28,SpectrumSetup-6D,-87,88:DE:7C:58:39:6B,3963.0447030251003,0.14688156227209337,3.9630447030251004,0.5820981973344711,16
0:51:28,MySpectrumWiFi7B-2G,-90,1C:B0:44:3E:6D:79,3234.616377924789,0.23488263022630085,3.234616377924789,0.7597552026200448,11
0:51:28,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,3250.3715844051007,0.15713678592573277,3.2503715844051007,0.5107529438377492,8
0:51:28,SpartanChamber,-93,D8:B3:70:DD:95:25,4371.130574457942,0.3768294588097476,4.3711305744579425,1.6471707687597277,14
0:51:28,SpartanGuest,-93,DA:B3:70:1D:95:25,3860.611789798925,0.18250084553446105,3.8606117897989254,0.7045649159186129,15
0:51:28,Private,-95,6E:D7:9A:71:30:DA,3401.0494534006734,0.2567437492752104,3.4010494534006734,0.8731981881364937,13
0:51:41,Private,-59,6E:D7:9A:71:29:C0,3983.189093482874,0.45826991104751147,3.9831890934828738,1.8253757115558145,13
0:51:41,College Inn Guest,-59,68:D7:9A:71:29:C0,3128.4178741502683,0.18172655335958812,3.1284178741502684,0.568516597737858,3
0:51:41,TMan 5g,-63,A0:63:91:E3:0D:AF,4163.942803828798,0.30312202558351165,4.163942803828798,1.262182777110472,19
0:51:41,DIRECT-tLMFC-L2750DW_BR6394,-67,AE:D5:64:49:63:94,3537.986808870195,0.26770866446640884,3.537986808870195,0.9471497235024116,4
0:51:41,SpectrumSetup-6D,-88,88:DE:7C:58:39:6B,4595.118201274377,0.1072496164182919,4.595118201274377,0.49282466448338835,16
0:51:41,SpartanChamber,-92,D8:B3:70:DD:95:25,3620.7239178471473,0.41710324542912514,3.620723917847147,1.510215696936902,14
0:51:41,Private,-93,6E:D7:9A:71:30:DA,3910.440298163602,0.1276183625258399,3.910440298163602,0.4990439876066961,13
0:51:41,Private,-94,FA:92:BF:54:7C:B4,3023.2410798162014,0.2897020083907814,3.0232410798162013,0.8758390126722683,13
0:51:54,Private,-59,6E:D7:9A:71:29:C0,3144.893775589118,0.32427131797557995,3.144893775589118,1.019798849503481,13
0:51:54,College Inn Guest,-59,68:D7:9A:71:29:C0,3784.9871128133695,0.3513705826458349,3.7849871128133694,1.32993312713621,3
0:51:54,TMan 5g,-63,A0:63:91:E3:0D:AF,3959.877669434247,0.37545265172315023,3.959877669434247,1.486746571488376,19
0:51:54,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4200.041096238608,0.20130895340908606,4.200041096238608,0.8455058773589447,4
0:51:54,MySpectrumWiFi7B-2G,-89,1C:B0:44:3E:6D:79,3583.3251574186065,0.10399151066337975,3.5833251574186065,0.3726353963180539,11
0:51:54,SpectrumSetup-6D,-89,88:DE:7C:58:39:6B,4389.963772253085,0.3893774649419648,4.389963772253085,1.7093529648269712,16
0:51:54,SpartanGuest,-92,DA:B3:70:1D:95:25,4720.244794378409,0.31426263973903146,4.720244794378409,1.4833965892957808,15
0:51:54,SpartanChamber,-92,D8:B3:70:DD:95:25,4559.7019777867,0.43444708128289955,4.5597019777867,1.9809492157692963,14
0:52:07,Private,-59,6E:D7:9A:71:29:C0,3079.2376506967144,0.4285553451602777,3.0792376506967143,1.319623754224853,13
0:52:07,College Inn Guest,-61,68:D7:9A:71:29:C0,3961.0138945156577,0.43733046711515333,3.961013894515658,1.7322720567381453,3
0:52:07,TMan 5g,-63,A0:63:91:E3:0D:AF,3209.8603568363496,0.2940378639918161,3.2098603568363497,0.9438204830361688,19
0:52:07,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3484.090031725055,0.23345135833474628,3.4840900317250547,0.8133655504667633,4
0:52:07,MySpectrumWiFi7B-2G,-89,1C:B0:44:3E:6D:79,4973.325186534293,0.416623281036548,4.973325186534293,2.0720030568756194,11
0:52:07,SpectrumSetup-6D,-89,88:DE:7C:58:39:6B,3284.9910858030266,0.28051764521170197,3.2849910858030267,0.9214979639308971,16
0:52:07,Private,-92,6E:D7:9A:71:30:DA,3997.7763069027123,0.1733768785613738,3.997776306902712,0.6931219772774089,13
0:52:07,SpartanChamber,-92,D8:B3:70:DD:95:25,4236.311468636239,0.44198960782458974,4.236311468636239,1.872405644645343,14
0:52:07,SpartanGuest,-92,DA:B3:70:1D:95:25,4404.929941088208,0.45302395070893897,4.4049299410882075,1.9955387645078735,15
0:52:07,College Inn Guest,-93,F4:92:BF:54:7C:B4,4119.2973669738285,0.28652390245606807,4.119297366973829,1.1802771569623474,3
0:52:20,College Inn Guest,-59,68:D7:9A:71:29:C0,3019.541694838367,0.130279890923915,3.019541694838367,0.3933855626437559,3
0:52:20,Private,-61,6E:D7:9A:71:29:C0,3652.9226164879838,0.25513043596677254,3.6529226164879836,0.9319717396974627,13
0:52:20,TMan 5g,-63,A0:63:91:E3:0D:AF,4035.4232867694227,0.42141506378504134,4.035423286769423,1.7005881617935776,19
0:52:20,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3175.7329982896667,0.46070961141849154,3.175732998289667,1.4630907156109134,4
0:52:20,SpectrumSetup-6D,-88,88:DE:7C:58:39:6B,3701.2538624183617,0.18138909699903835,3.7012538624183615,0.6713670958682695,16
0:52:20,College Inn Guest,-91,68:D7:9A:71:30:DA,3066.406217582733,0.12678944481010862,3.066406217582733,0.3887879418895798,3
0:52:20,Private,-92,6E:D7:9A:71:30:DA,3157.1569943100417,0.4509401812531355,3.1571569943100415,1.4236889472587746,13
0:52:33,College Inn Guest,-58,68:D7:9A:71:29:C0,3793.846552403192,0.2557619755915501,3.7938465524031924,0.9703216893338319,3
0:52:33,Private,-59,6E:D7:9A:71:29:C0,3265.4315080861206,0.3167043857070253,3.2654315080861207,1.03417647983678,13
0:52:33,TMan 5g,-62,A0:63:91:E3:0D:AF,4135.081696523116,0.4872263248203036,4.135081696523116,2.0147206578286636,19
0:52:33,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4378.929938274531,0.12662589116568915,4.378929938274531,0.5544859057861287,4
0:52:33,SpectrumSetup-6D,-88,88:DE:7C:58:39:6B,4601.173398218166,0.3593272029808382,4.601173398218166,1.6533267676115722,16
0:52:33,MySpectrumWiFi7B-2G,-91,1C:B0:44:3E:6D:79,3400.30048848962,0.12964216902994685,3.40030048848962,0.44082233068138216,11
0:52:33,Private,-92,6E:D7:9A:71:30:DA,3334.9651645181393,0.2501875713866002,3.3349651645181395,0.8343668351697069,13
0:52:33,College Inn Guest,-92,68:D7:9A:71:30:DA,3209.1356806688004,0.42152581807737877,3.2091356806688003,1.3527335431152219,3
0:52:33,SpartanChamber,-93,D8:B3:70:DD:95:25,4272.860499087274,0.2733888931022538,4.272860499087273,1.1681526022258133,14
0:52:33,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,4412.951452973803,0.4988729415611802,4.412951452973803,2.2015020723117256,8
0:52:33,SpartanGuest,-94,DA:B3:70:1D:95:25,3063.1722896512842,0.32362371397864087,3.063172289651284,0.9913151929334056,15
0:52:46,Private,-59,6E:D7:9A:71:29:C0,4872.42449248738,0.2284648610543814,4.87242449248738,1.1131777846740942,13
0:52:46,College Inn Guest,-61,68:D7:9A:71:29:C0,3103.942567302945,0.18804453036190127,3.103942567302945,0.5836794223387964,3
0:52:46,TMan 5g,-64,A0:63:91:E3:0D:AF,4082.592670602141,0.24020821371446474,4.082592670602141,0.9806722927291064,19
0:52:46,DIRECT-tLMFC-L2750DW_BR6394,-65,AE:D5:64:49:63:94,4418.121038901832,0.24901330950382033,4.418121038901832,1.1001709416854022,4
0:52:46,MySpectrumWiFi7B-2G,-89,1C:B0:44:3E:6D:79,4741.938247492171,0.1274854710895844,4.741938247492171,0.6045282313592577,11
0:52:46,SpectrumSetup-6D,-90,88:DE:7C:58:39:6B,4428.173864264856,0.24782967977070927,4.428173864264856,1.0974329107497836,16
0:52:46,Private,-92,6E:D7:9A:71:30:DA,4603.456166139584,0.28569540789569,4.603456166139583,1.3151862871151774,13
0:52:46,College Inn Guest,-93,68:D7:9A:71:30:DA,3678.900385085612,0.3890951008955219,3.678900385085612,1.4314421165194606,3
0:52:46,College Inn Guest,-94,F4:92:BF:54:7C:B4,4629.650227493024,0.36269179388864325,4.629650227493024,1.6791361460864103,3
0:52:59,Private,-59,6E:D7:9A:71:29:C0,3160.22969276935,0.3835062620916617,3.16022969276935,1.211967876825054,13
0:52:59,College Inn Guest,-61,68:D7:9A:71:29:C0,4789.6333121210555,0.10334547275074285,4.7896333121210555,0.49498691894385677,3
0:52:59,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4095.1847523074725,0.18706695983221444,4.095184752307473,0.7660737615653991,4
0:52:59,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,4634.595539924987,0.36467371535994264,4.6345955399249865,1.6901151747350642,11
0:52:59,SpectrumSetup-6D,-89,88:DE:7C:58:39:6B,3904.6365690366,0.29359574727189885,3.9046365690366,1.146384691311484,16
0:52:59,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,4287.15539039305,0.10212539026733838,4.28715539039305,0.43782741738061365,8
0:52:59,SpartanChamber,-93,D8:B3:70:DD:95:25,4052.805321872226,0.421797856972729,4.052805321872226,1.709464599493376,14
0:52:59,SpartanGuest,-96,DA:B3:70:1D:95:25,4463.179043510663,0.409123829316135,4.463179043510663,1.825992901204607,15
0:53:11,College Inn Guest,-59,68:D7:9A:71:29:C0,3163.2599640611793,0.3193676651974251,3.1632599640611794,1.0102429491347096,3
0:53:11,Private,-61,6E:D7:9A:71:29:C0,3120.7041679811277,0.12658533031050886,3.1207041679811276,0.39503536790527277,13
0:53:11,TMan 5g,-64,A0:63:91:E3:0D:AF,3494.206468020293,0.4066060198130339,3.494206468020293,1.4207653843666905,19
0:53:11,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3319.089360226377,0.3334854350925456,3.3190893602263767,1.106867959406132,4
0:53:11,MySpectrumWiFi7B-2G,-83,1C:B0:44:3E:6D:79,4743.567133184403,0.41278399086318374,4.743567133184404,1.9580685721632896,11
0:53:11,SpectrumSetup-6D,-87,88:DE:7C:58:39:6B,3438.4279747160886,0.4006987969583362,3.4384279747160886,1.3777739528966253,16
0:53:11,Private,-92,6E:D7:9A:71:30:DA,4951.730511638263,0.4212008287831349,4.951730511638263,2.085672995412773,13
0:53:11,SpartanChamber,-93,D8:B3:70:DD:95:25,3673.7915835422136,0.30720322656184995,3.6737915835422137,1.1286006281799361,14
0:53:11,IrasFlowers-2G,-95,A8:9A:93:B4:A9:BE,3364.2358313773984,0.156129807277406,3.3642358313773983,0.525257491988697,8
0:53:24,Private,-59,6E:D7:9A:71:29:C0,4579.3970142849585,0.3684629893518755,4.579397014284958,1.687338313312489,13
0:53:24,College Inn Guest,-60,68:D7:9A:71:29:C0,4317.415551001752,0.34818951402078824,4.317415551001751,1.5032788225290934,3
0:53:24,TMan 5g,-63,A0:63:91:E3:0D:AF,3996.391432906278,0.3969012748796349,3.996391432906278,1.5861728546385525,19
0:53:24,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4110.727101875263,0.16795240242029413,4.110727101875263,0.6904064924541635,4
0:53:24,MySpectrumWiFi7B-2G,-84,1C:B0:44:3E:6D:79,4438.403556544527,0.1779900799601157,4.438403556544527,0.7899918039246223,11
0:53:24,Private,-93,6E:D7:9A:71:30:DA,3456.9094826625974,0.4561638068877314,3.4569094826625975,1.5769169896776685,13
0:53:24,madhi,-93,00:5F:67:57:9A:0A,4992.667832113484,0.3999911193808283,4.992667832113484,1.9970227948637258,20
0:53:24,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,4949.586324293567,0.4632913954801292,4.949586324293566,2.29310075523133,8
0:53:24,SpartanChamber,-95,D8:B3:70:DD:95:25,4300.651372693874,0.4034861284655683,4.300651372693874,1.7352531722483833,14
0:53:24,SpartanGuest,-95,DA:B3:70:1D:95:25,3399.0849018582903,0.3388621223961208,3.3990849018582905,1.1518211240483103,15
